feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.31355209136575557,0.31212513071297665,0.5007154856805621,0.36152741957321366,3,2,0,0.11284179309061447,0.11335767849324614,0.09742209722259276,0.09831491399983913,0.6736525502861903,0.6750795109389692,0.33682627514309516,0.3375397554694846
0.2537258272763795,0.2157158310170501,0.7867122824309046,0.1925178497845801,3,2,0,0.041529147951896314,0.04884675070206234,0.04653331975137652,0.06437679542708316,0.4082336808016302,0.4462436770609596,0.2041168404008151,0.2231218385304798
0.5793766525244245,0.5787000829826193,0.3941133934188479,0.6351217236834236,0,1,0,0.3675449941996614,0.36797469821324447,0.3348937860440905,0.3356773054904077,1.213821806666043,1.214498376207848,0.6069109033330214,0.607249188103924
0.374757763254739,0.3822577733133784,0.5905772332368472,0.45574732311668475,3,1,0,0.1742129569281167,0.17079484742054357,0.1461210052585022,0.14044338111969498,0.8380050964300632,0.8305050863714237,0.4190025482150316,0.41525254318571186
0.6777926810192241,0.6659836823188082,0.2925727032399468,0.6780942801055695,2,0,1,0.45159972562402856,0.45960734009655463,0.4435342651149193,0.4594029184432276,1.3440779624243777,1.3558869611247935,0.6720389812121889,0.6779434805623967
0.682562025158103,0.6590599758542836,0.38383344269480096,0.6676928451442079,2,0,1,0.44004963039881956,0.45574178056520626,0.4343600517730488,0.4658909181879309,1.3267528209984913,1.350254870302311,0.6633764104992457,0.6751274351511555
0.7524097596345857,0.7328129694151908,0.24613686603962337,0.6961258152819382,2,2,1,0.5101300257833278,0.523771857351713,0.5370148481431094,0.566120446393375,1.428938784697129,1.4485355749165238,0.7144693923485645,0.7242677874582619
0.34333601125981467,0.3596782843721129,0.7462697062382818,0.32290103387332747,3,0,0,0.11614048988553995,0.11086355300173856,0.12936846824886652,0.11787961662779958,0.6825793182454404,0.6662370451331421,0.3412896591227202,0.33311852256657104
0.5873050904335523,0.6218336899433174,0.4038070692416158,0.6312856919793395,0,0,1,0.3925547112519332,0.3707573004173336,0.3866771379485219,0.344927269249163,1.253119381922657,1.2185907824128916,0.6265596909613285,0.6092953912064458
0.6161694805249481,0.6395834539394074,0.36819185907291496,0.6903632935129099,2,1,1,0.4415449397379718,0.425380791937342,0.40906699455306206,0.37966482873038443,1.3299467474523174,1.306532774037858,0.6649733737261587,0.653266387018929
0.412830295947408,0.38996511244543763,0.5885728434203723,0.3717271764007709,1,1,0,0.14496063014415167,0.1534602402452246,0.1520727889245828,0.17042885325202448,0.7616922888462085,0.784557472348179,0.38084614442310427,0.3922787361740895
0.3581486533308721,0.3759041293055293,0.6452240981413653,0.4564652594573544,3,1,0,0.1715871759145393,0.1634824179669786,0.1413039144289481,0.1282704578827172,0.8323693887628837,0.8146139127882265,0.41618469438144184,0.40730695639411324
0.7957014519853793,0.7793865728745406,0.16005763267186895,0.7545774985241107,2,0,1,0.5881075705429504,0.6004184112111304,0.6074434299771216,0.6331408006916409,1.5339640713986513,1.55027895050949,0.7669820356993257,0.775139475254745
0.9179729847806843,0.8064397768994964,0.41192785534716203,0.5387590760319558,0,1,1,0.43447674907778927,0.49456627710273815,0.6503451137657096,0.8426744007871585,1.3451988529314522,1.4567320608126402,0.6725994264657261,0.7283660304063201
0.6168150780546339,0.6068404326207422,0.3968126016110396,0.6141015848038113,2,2,1,0.3726616713954282,0.3787871169642372,0.3682553106633295,0.3804608405155441,1.2209420174245533,1.2309166628584451,0.6104710087122767,0.6154583314292226
0.348905488573913,0.3641118926959652,0.6991289808791198,0.36214926040375794,3,2,0,0.13186285264405628,0.12635586463785442,0.1325774704026381,0.12173503995700094,0.7262611530997232,0.711054748977671,0.3631305765498616,0.3555273744888355
0.2759200564368384,0.29680976616208166,0.8292520669678399,0.22608505294130715,3,1,0,0.06710425169625123,0.06238140056709107,0.08809603728918959,0.0761318775441081,0.5228948191033889,0.5020051093781456,0.26144740955169443,0.2510025546890728
0.3953245285452386,0.3952784693518361,0.593070776836348,0.37444466738672666,3,1,0,0.1480099149815827,0.1480271616009364,0.15624506833313043,0.15628148286951515,0.7697231367385627,0.7697691959319652,0.38486156836928137,0.3848845979659826
0.4771701763457495,0.4761960511737046,0.5103560320916614,0.4837591816763172,1,0,1,0.23036421203328503,0.23083545402936376,0.2267626791534295,0.22769137719383367,0.9599552328500218,0.9609293580220667,0.4799776164250109,0.48046467901103335
0.3044125179636257,0.3159143024354637,0.6754097453593251,0.31468918375856914,3,0,0,0.09941481397107382,0.09579532680386413,0.09980184648328562,0.09266698109295472,0.6306034861940328,0.6191017017221948,0.3153017430970164,0.3095508508610974
0.49814965646598613,0.5086053120313132,0.5453330482356499,0.5314306553983406,1,1,1,0.27028845431187826,0.2647319984221772,0.25867936342646947,0.24815308023718,1.0400359674296538,1.0295803118643267,0.5200179837148269,0.5147901559321634
0.1897026643879841,0.21581996359682076,0.856852488024554,0.24623644713998266,3,1,0,0.05314274105796154,0.04671171009188572,0.04657825668693304,0.03598710087590014,0.4620564107368034,0.43593911152796677,0.2310282053684017,0.21796955576398339
0.29415445835391574,0.274165393135008,0.6820941821226756,0.26824997971046943,3,1,0,0.07354486114577877,0.07890692748518202,0.07516666279287348,0.08652684536948554,0.5424153728454775,0.5624044380643851,0.27120768642273874,0.28120221903219256
0.6232358029833758,0.6218872389474501,0.3359833438965204,0.5862309438589532,2,2,1,0.36456954306200207,0.365360113029637,0.38674373796568295,0.38842286612033317,1.2081181828064034,1.209466746842329,0.6040590914032017,0.6047333734211645
0.6109026432110466,0.5900493482595832,0.42040288455194197,0.6446086152499746,2,1,1,0.38035089331075994,0.39379310689282204,0.34815823338155893,0.3732020394822433,1.2346579635095578,1.2555112584610213,0.6173289817547789,0.6277556292305106
0.42795284406723727,0.42826662416316286,0.5903359793223748,0.38070863398697685,1,1,1,0.16304480146737174,0.16292534267567962,0.18341230137211179,0.1831436367452371,0.8089752581501397,0.8086614780542141,0.40448762907506985,0.40433073902710703
0.31294856283145067,0.31182644034384405,0.7254120199252254,0.29277630893409134,3,2,0,0.09129539423192728,0.0916239251120207,0.09723572889751293,0.09793680297827043,0.6046027492779353,0.605724871765542,0.30230137463896767,0.302862435882771
0.3111773912791501,0.3133291233660829,0.6640158541052512,0.28514817985122093,3,0,0,0.08934522922221719,0.08873166673410085,0.09817513954935798,0.0968313688432973,0.5984773032173039,0.596325571130371,0.29923865160865193,0.2981627855651855
0.43137208347050215,0.4180829775988152,0.4996091241462076,0.4458664868792601,1,0,0,0.18640918844600413,0.19233435539477975,0.1747933761578914,0.18608187439768187,0.8639494644780753,0.8772385703497623,0.43197473223903765,0.43861928517488113
0.6183862418078757,0.5898324390913382,0.3421191355026182,0.6361160658977562,2,1,1,0.37520189069365995,0.39336542334412444,0.3479023062044372,0.38240154405726856,1.2259485049890944,1.2545023077056319,0.6129742524945472,0.6272511538528159
0.6705199564037968,0.630191733777476,0.5007154856805621,0.6226714516575119,2,0,0,0.39240240169378526,0.41751363461928376,0.39714162132146114,0.4495970119357496,1.2528631854349879,1.2931914080613087,0.6264315927174939,0.6465957040306544
0.4087229205482564,0.4078747775724695,0.677099661938572,0.41728043815452165,1,0,0,0.17019816589761813,0.17055207937017217,0.16636183417979145,0.1670544257814963,0.8251552157269911,0.826003358702778,0.41257760786349557,0.413001679351389
0.28800907539683296,0.2835564747326502,0.7057858820916041,0.3014741840435283,3,1,0,0.08548495685028508,0.08682730100239125,0.0804042743628081,0.08294922751093861,0.5850306587761785,0.5894832594403613,0.2925153293880893,0.29474162972018064
0.5491737750330699,0.5363476549629671,0.5361479190719306,0.600658375409036,0,0,1,0.322161711084502,0.32986582752861116,0.287668806984274,0.30159183518407284,1.137006030372003,1.1498321504421058,0.5685030151860015,0.5749160752210529
0.34863741081336974,0.37500452949024043,0.6907350307724439,0.31307789078562454,3,0,0,0.11740562712786001,0.10915066522641109,0.1406283971381966,0.12154804421865034,0.688082420275865,0.6617153015989943,0.3440412101379325,0.33085765079949714
0.4047317931065006,0.390764348087983,0.5462302874954043,0.4187732949864426,3,1,0,0.16364167361203386,0.16949086658498044,0.15269677573662635,0.1638078243512032,0.8095376430744257,0.8235050880929432,0.40476882153721283,0.4117525440464716
0.7434726714777248,0.7655882763705857,0.25290214923487186,0.7762463889748412,2,1,1,0.5942851349741399,0.5771179765360623,0.5861254089160843,0.5527516132342248,1.541834665345427,1.5197190604525659,0.7709173326727135,0.7598595302262829
0.6519376835913876,0.6791808196334528,0.37395321482534727,0.6640569294315779,2,1,1,0.451014729614613,0.43292373634643244,0.4612865857579687,0.4250227432865042,1.3432377490650307,1.3159946130229656,0.6716188745325153,0.6579973065114828
0.5289857348849337,0.4933908179259687,0.37612115009904246,0.505292250654263,0,1,1,0.2493065568419604,0.26729239254400744,0.24343449921365642,0.27982590771175336,0.9986830685802317,1.0342779855391968,0.49934153429011585,0.5171389927695984
0.26624867567702165,0.2715962536387242,0.7699989808359398,0.3008162057308273,3,1,0,0.0817005545103084,0.08009191639801926,0.0737645249905902,0.07088835729976786,0.5724124593695514,0.5670648814078489,0.2862062296847757,0.28353244070392447
0.5388018561628959,0.5311314700412726,0.5045086804170646,0.5518066471748732,0,0,1,0.29308187569253624,0.29731444574084587,0.28210063846820327,0.29030744020458193,1.0829381172161456,1.090608503337769,0.5414690586080728,0.5453042516688845
0.6952175392139,0.6397244947569108,0.310635549126414,0.7155667583419942,2,1,1,0.4577655829451728,0.49747456087778863,0.40924742919198487,0.4833274268306305,1.3552912530989052,1.4107842975558942,0.6776456265494526,0.7053921487779471
0.43093744720152927,0.4059839612945794,0.5700576795262948,0.41174962310237867,1,0,0,0.16716374304865378,0.17743833146593088,0.16482297682843855,0.18570708340057082,0.8177335843969581,0.842687070303908,0.40886679219847905,0.421343535151954
0.7482202985028287,0.7586476249235439,0.23300859429395343,0.7568704713539458,2,1,1,0.5741979854674342,0.566305850004426,0.5755462188021341,0.5598336150916621,1.5155180962774897,1.5050907698567744,0.7577590481387448,0.7525453849283872
0.7374952697737134,0.7706022713159351,0.24200619565182885,0.7612398387135114,2,0,1,0.586613148728808,0.5614107802145192,0.593827860557278,0.5438992729386023,1.5318421100294466,1.498735108487225,0.7659210550147233,0.7493675542436125
0.8056627161850469,0.817535060175266,0.13410373446951634,0.8339276324500084,2,1,1,0.6817650771768348,0.6718644014614393,0.6683635746157758,0.6490924122506675,1.6514626926252745,1.6395903486350554,0.8257313463126372,0.8197951743175277
0.5560457784660551,0.561205514504187,0.4147255611268127,0.5595256937656952,0,2,1,0.31400890484808913,0.31112189996170553,0.31495162950990924,0.3091869077499212,1.1207312082698822,1.1155714722317502,0.5603656041349411,0.5577857361158751
0.6078894269786829,0.6060239300441788,0.3707946966912911,0.60546310608837,2,2,1,0.3669251310484295,0.36805462061679267,0.36726500378619165,0.3695295554324714,1.2114870361325487,1.2133525330670527,0.6057435180662744,0.6066762665335264
0.7598097411603302,0.7864896214362787,0.2318929888708482,0.7840763564410691,2,0,1,0.6166679167544731,0.5957488534374235,0.6185659246269809,0.577310842762128,1.5705659778773478,1.5438860976013993,0.7852829889386739,0.7719430488006996
0.5821654095209509,0.6199515259084163,0.39236937147606327,0.6139445848896572,0,2,1,0.3806158822255522,0.35741730068545746,0.3843398944761737,0.33891656404269643,1.2338961107980735,1.196109994410608,0.6169480553990367,0.598054997205304
0.4078588787053537,0.39877749870755863,0.5631429907096306,0.3782767997744912,3,1,0,0.15084827603317158,0.15428355139627356,0.1590234934754569,0.16634886493878842,0.7770542984820499,0.7861356784798449,0.38852714924102494,0.39306783923992245
0.41754068465731087,0.38273908076304886,0.6157701496549763,0.39916610317034823,1,0,0,0.1527764673991874,0.16666808800973798,0.14648920394334364,0.1743402233440959,0.781905183933397,0.816706787827659,0.3909525919666985,0.4083533939138295
0.5437920989092164,0.5053082611846347,0.4683600164856661,0.4951989592992631,0,1,1,0.2502281250639513,0.2692852814550059,0.25533643882143897,0.29570984683609103,1.0005072204838978,1.0389910582084796,0.5002536102419489,0.5194955291042398
0.2628232069196502,0.29047313201567787,0.727969959903416,0.3149313439179723,3,0,0,0.09147909383776001,0.08277126576803676,0.08437464042299743,0.06907603809552927,0.6054044759336501,0.5777545508376225,0.30270223796682505,0.28887727541881125
0.4736353591064511,0.47333010225428235,0.5471684867992369,0.477744564007163,1,0,0,0.226130883332938,0.22627671813468755,0.2240413857000494,0.22433045339589688,0.9510746662614453,0.9513799231136141,0.47553733313072266,0.47568996155680704
0.7014446565813932,0.7018697148974258,0.27126568465237205,0.6859289688045858,2,0,1,0.48143276977475985,0.4811412099623618,0.49262109669019377,0.49202460624658867,1.3877986837020115,1.387373625385979,0.6938993418510058,0.6936868126929895
0.09732464986311334,0.071143332231211,0.9247568804520037,0.13209556060758526,3,0,0,0.009397718354573507,0.012856154184604902,0.005061373720960466,0.009472087470977608,0.20323889283879626,0.2294202104706986,0.10161944641939813,0.1147101052353493
0.7819134221699375,0.764177356403059,0.5007154856805621,0.7577136749761404,2,0,0,0.5790276330537136,0.5924664926255537,0.5839670320391678,0.611388599769503,1.5218910313791993,1.539627097146078,0.7609455156895997,0.769813548573039
0.7061902809597386,0.6978801273703406,0.26048472007858725,0.7181103012564161,2,2,1,0.5011549085067812,0.5071225154043509,0.48703667217844276,0.4987047129219945,1.4159904286267566,1.4243005822161545,0.7079952143133783,0.7121502911080773
0.41547872857517826,0.4206639749181517,0.5434622113909486,0.3966505746694419,1,1,0,0.1668566073940166,0.16479987645227354,0.17695817979393938,0.17262257389844665,0.8173145495875936,0.8121293032446202,0.4086572747937968,0.4060646516223101
0.5998044463673611,0.5912335545588747,0.3897367766079241,0.5178713745053064,2,0,1,0.30618293355306253,0.3106215530746596,0.3495571160363219,0.35976537388205654,1.109104929064181,1.1176758208726674,0.5545524645320905,0.5588379104363337
0.5005369819183522,0.48190459486061055,0.44689037860910935,0.4619659361407089,0,0,0,0.222623507295291,0.23123103542495665,0.2322320385477692,0.2505372702679328,0.9438705310013195,0.9625029180590611,0.47193526550065973,0.48125145902953054
0.7259643090319577,0.7085046230838854,0.25232194562398563,0.6298259838993544,2,2,1,0.44623462133104935,0.4572311852118678,0.5019788009312385,0.5270241779882479,1.3383306069832397,1.3557902929313121,0.6691653034916198,0.6778951464656561
0.6805226159863107,0.6998146114196937,0.29985781592778965,0.6892550308664873,2,1,1,0.4823507415948998,0.4690536366869873,0.48974049035649686,0.4631110308688517,1.389069642286181,1.369777646852798,0.6945348211430905,0.684888823426399
0.2427013198955838,0.2511623038812334,0.6749009407247148,0.30665931092481147,3,1,0,0.07702125903850714,0.07442661951972196,0.06308250289092902,0.058903930679058504,0.5578216148060449,0.5493606308203953,0.27891080740302243,0.27468031541019766
0.6078656710202034,0.6174649955658678,0.40732787653738767,0.5839033761837826,2,0,1,0.3605398955862146,0.3549348175749173,0.3812630207491571,0.36950067400484216,1.2013683717496504,1.191769047203986,0.6006841858748252,0.595884523601993
0.46217532116530047,0.44662740767881665,0.5326333286274634,0.37200083852650057,1,1,0,0.16614577016543702,0.17192960701974647,0.19947604128989987,0.21360602749424865,0.8186282462053172,0.834176159691801,0.4093141231026586,0.4170880798459005
0.5151787467169272,0.4616419401320596,0.529637989543107,0.5159168600056574,0,1,0,0.23816886019985187,0.26578940134784695,0.21311328088889211,0.26540914106882385,0.977558800137717,1.0310956067225847,0.4887794000688585,0.5155478033612924
0.3661599856383897,0.35886131171740265,0.6486815530372386,0.34357836961088684,3,2,0,0.12329698439628944,0.12580465088238368,0.12878144104753483,0.13407313508270574,0.7024396813282895,0.7097383552492765,0.35121984066414474,0.35486917762463827
0.8211716501820463,0.8007912958982253,0.19151487958907798,0.7970167154433544,2,1,1,0.6382440484124309,0.6544875314432937,0.641266699586359,0.674322879062705,1.5978080113415798,1.6181883656254006,0.7989040056707899,0.8090941828127003
0.6910657136560181,0.6946473849334028,0.3454833703897626,0.7208354027092876,2,1,1,0.500726427459423,0.498144632001817,0.48253498939481515,0.4775718205909016,1.4154827876426905,1.4119011163653057,0.7077413938213453,0.7059505581826528
0.3640286684122078,0.42569177242563616,0.6375331257868551,0.44539885005106733,3,1,0,0.189602625914579,0.16213795029641867,0.18121348511087962,0.13251687142596516,0.8710906224767034,0.8094275184632751,0.4355453112383517,0.40471375923163755
0.2547293489917999,0.27115953791970027,0.7572100614238397,0.300730943126288,3,2,0,0.08154606357627991,0.07660499736424935,0.07352749500482536,0.06488704123778619,0.5718904810459883,0.5554602921180879,0.28594524052299414,0.27773014605904395
0.4290928283634586,0.47982490000697414,0.5137234025124479,0.5124286921442007,1,0,0,0.24587604596879564,0.21987947684674308,0.23023193466670275,0.18412065535295252,0.9922535921511748,0.9415215205076592,0.4961267960755874,0.4707607602538296
0.5797966874240363,0.5890343654783525,0.46408897835733165,0.5256973741174382,0,2,1,0.3096538191969013,0.30479759610080503,0.3469614837144854,0.3361641987478857,1.1147317395957907,1.1054940615414746,0.5573658697978954,0.5527470307707373
0.5440954432075163,0.5321793600120318,0.44814211367622964,0.48135199806832846,0,1,1,0.25616559827251584,0.26190142872781075,0.28321487122281574,0.29603985131918364,1.0135313580803602,1.0254474412758448,0.5067656790401801,0.5127237206379224
0.7302166410344542,0.7331877096512851,0.2197925766833288,0.7726484092794146,2,1,1,0.5664963175652827,0.5642007261246283,0.5375642175836971,0.5332163428436408,1.5058361189306997,1.5028650503138687,0.7529180594653498,0.7514325251569344
0.6451031242690313,0.6752869581144042,0.37633229705783633,0.6455005242677766,2,1,1,0.43589808549404,0.4164144049224403,0.45601247579940507,0.4161580409416652,1.3207874823821808,1.2906036485368078,0.6603937411910904,0.6453018242684039
0.6781129505215079,0.7086840791942778,0.22918793691551437,0.6824286716356579,2,1,1,0.4836263347738904,0.4627637200433292,0.5022331241034413,0.459837173664985,1.3911127508299357,1.3605416221571658,0.6955563754149678,0.6802708110785829
0.5600169455887561,0.5488478051922967,0.4205141410094136,0.5032564365725258,0,0,0,0.27621119066172706,0.2818321324572275,0.30123391326440124,0.31361897934655986,1.0521042417648225,1.0632733821612819,0.5260521208824113,0.5316366910806409
0.24468062963631565,0.25326374783461025,0.8027890569498176,0.24168136862219458,3,1,0,0.061209129199054975,0.05913474944584507,0.06414252596723305,0.05986861051922387,0.49494511645680483,0.48636199825851023,0.24747255822840242,0.24318099912925512
0.4639997937334475,0.43882565151860015,0.520890351858277,0.42715953535771073,1,1,0,0.18744856140572994,0.19820193629725305,0.1925679524307239,0.21529580858468184,0.8659851868763109,0.8911593290911582,0.43299259343815544,0.4455796645455791
0.6947457621988085,0.7068800137345814,0.26808683603987915,0.6711670646733938,2,1,1,0.4744345838945273,0.46629047390925393,0.499679353817402,0.48267167409320333,1.3780470784079752,1.3659128268722023,0.6890235392039876,0.6829564134361011
0.49049147205281485,0.518895073104527,0.49393739318930097,0.48114590524275724,1,0,1,0.24966423967488433,0.23599796333470416,0.2692520968921524,0.24058188415653725,1.0000409783472843,0.9716373772955721,0.5000204891736422,0.48581868864778605
0.5923994015391046,0.5918739629660407,0.32562988619668903,0.6024035371544588,2,2,0,0.35654696884037007,0.3568634948953412,0.35031478803712607,0.35093705094388933,1.1942775001204995,1.1948029386935635,0.5971387500602497,0.5974014693467817
0.44138989823257335,0.4303449709466871,0.589050213835596,0.40236923512469425,1,1,1,0.17315757679957727,0.17760171574360717,0.18519679401910497,0.19482504226176145,0.8327142060713814,0.8437591333572676,0.4163571030356907,0.4218795666786338
0.31073487653645804,0.3202567348724761,0.6937674736287405,0.30071847318785716,3,1,0,0.09630711633897937,0.09344371763826097,0.10256437623117944,0.09655616349612782,0.6209752080603332,0.6114533497243152,0.3104876040301666,0.3057266748621576
0.47729463168205744,0.4853406864078803,0.5133216304993858,0.4074096684701295,1,1,0,0.1977324881444996,0.19445444765615957,0.2355555818828724,0.22781016543251087,0.8927503548780098,0.8847043001521869,0.4463751774390049,0.44235215007609346
0.5567448060012217,0.5575055971845266,0.43013601521874917,0.6263826221171858,0,0,0,0.3492118178094513,0.3487352714331691,0.3108124908920757,0.30996477900933794,1.1838882193017124,1.1831274281184074,0.5919441096508562,0.5915637140592037
0.379478658188732,0.3846800710739989,0.6269486631767429,0.41982921991405187,3,1,0,0.16149993415547897,0.1593162290414065,0.14797875708149683,0.1440040520207205,0.8045092909880507,0.7993078781027838,0.40225464549402534,0.3996539390513919
0.45664762087431954,0.45430474831471246,0.5706568744038385,0.4372584767844781,1,1,1,0.19864860224404687,0.1996730431307608,0.20639280434129423,0.20852704965017627,0.8915632250991905,0.8939060976587976,0.44578161254959525,0.4469530488293988
0.32733606425507733,0.3481141367373779,0.6790859714967092,0.31778621708746435,3,1,0,0.11062587462843962,0.10402288957592018,0.12118345219640984,0.10714889896200412,0.6659003538248423,0.6451222813425417,0.3329501769124211,0.32256114067127084
0.7056152846753015,0.71598497220148,0.23187683816179244,0.7141116107978698,2,1,1,0.5112931818058669,0.503888067543077,0.5126344804183541,0.49789292996740686,1.43009658299935,1.4197268954731714,0.715048291499675,0.7098634477365857
0.44585355641517554,0.4290276025929967,0.5789743244786266,0.4293813121116257,1,2,0,0.18421643493348605,0.1914411850631828,0.18406468378669433,0.19878539376806012,0.8584089147046224,0.8752348685268012,0.4292044573523112,0.4376174342634006
0.7668965009422153,0.7447287484433895,0.23930210596589513,0.6964774939765757,2,0,1,0.5186868124081636,0.5341261531156387,0.5546209087580574,0.5881302431574132,1.4412062424199652,1.463373994918791,0.7206031212099826,0.7316869974593955
0.780859776956828,0.772166820603717,0.2133630658968393,0.6779919773634491,2,0,1,0.5235229095555617,0.5294166642225416,0.5962415988412528,0.6097419912690671,1.4501587979671662,1.458851754320277,0.7250793989835831,0.7294258771601385
0.48506673470562417,0.4987754037515885,0.5571084374243847,0.48011275167823464,1,0,0,0.23946843156459763,0.23288672474709346,0.24877690338756014,0.23528973711797638,0.9788881554298232,0.9651794863838588,0.4894440777149116,0.4825897431919294
0.3146602618937623,0.32028492372612566,0.6955577240726873,0.26649312475825804,3,0,0,0.08535373013673557,0.08385479642932053,0.10258243236625013,0.09901108041505106,0.5867780484843836,0.5811533866520203,0.2933890242421918,0.29057669332601016
0.1166833798217366,0.11097664720391331,0.9448578219210962,0.12161195431014526,3,2,0,0.013496086949255416,0.014190093855634358,0.01231581622462184,0.013615011126623647,0.23258860151405858,0.23829533413188186,0.11629430075702929,0.11914766706594093
0.2294777968613675,0.2384411562968105,0.8379623170819173,0.24789111280425213,3,0,0,0.05910744357274897,0.05688550642783251,0.05685418501616002,0.05266005925234704,0.48633226910106264,0.4773689096656196,0.24316613455053132,0.2386844548328098
0.24752205905390356,0.2454935657241074,0.7872443200259658,0.2136598905261503,3,1,0,0.05245212837748708,0.052885536040264344,0.060267090811936645,0.06126716971828412,0.4591534562502577,0.4611819495800539,0.22957672812512886,0.23059097479002694
0.753246766756851,0.7655084264262697,0.5007154856805621,0.7435588751587919,2,2,0,0.569200584478094,0.560083318606721,0.5860031509296236,0.5673806916296499,1.5090673015850617,1.496805641915643,0.7545336507925309,0.7484028209578215
0.5212408949781803,0.5270964010283112,0.5007154856805621,0.5900445183463389,0,1,0,0.3110103420668386,0.30755533281981495,0.2778306159769983,0.2716920705976544,1.1171409193746502,1.1112854133245191,0.5585704596873251,0.5556427066622596
0.5715468407879342,0.5649100979489293,0.5007154856805621,0.5920780398126089,0,0,0,0.33447086346395094,0.33840033315480933,0.31912341876466893,0.32666579121466816,1.1569881377615383,1.1636248806005431,0.5784940688807692,0.5818124403002716
0.09196530364567107,0.10246072904928694,0.8702252236047181,0.09087146299160231,3,2,0,0.00931075634789487,0.008357021686749068,0.010498200997311392,0.00845761707464048,0.19333219204088925,0.18283676663727338,0.09666609602044463,0.09141838331863669
0.2798371588956584,0.3071066954972239,0.7158022330529047,0.3914444953603971,3,1,0,0.12021522544070995,0.10954071544699827,0.09431452241922461,0.07830883549879397,0.698551190857621,0.6712816542560556,0.3492755954288105,0.3356408271280278
0.6629558875684718,0.6503367459979473,0.315879388430081,0.605969354379817,2,2,1,0.3940841381018472,0.4017309511721654,0.42293788319519865,0.43951050886170023,1.2563061003777642,1.2689252419482888,0.6281530501888821,0.6344626209741444
0.5526521723533123,0.5592932486373681,0.41143630719633756,0.5296958602153037,0,1,1,0.2962553184495824,0.292737567834544,0.3128089379713408,0.30542442360683525,1.0889891088526717,1.082348032568616,0.5444945544263359,0.541174016284308
0.4729102308311474,0.4721924058216447,0.5620585701381008,0.46869992112267356,1,2,0,0.22131654336333031,0.22165298788866414,0.2229656681156328,0.22364408642476913,0.9408923269443182,0.9416101519538209,0.4704461634721591,0.47080507597691046
0.603746077619991,0.6100564251643801,0.4057199043278616,0.5541830743214362,2,2,1,0.3380829452071413,0.33458585740495506,0.37216884188434285,0.3645093262415242,1.1642394994858163,1.1579291519414272,0.5821197497429081,0.5789645759707136
0.8005297691928426,0.7842976243251873,0.1574061958237269,0.8453458347209105,2,0,1,0.6630027299048026,0.6767245059572613,0.6151227635221327,0.6408479113639458,1.6296434590460978,1.645875603913753,0.8148217295230489,0.8229378019568765
0.4593429495027323,0.46210176758928667,0.5659829293241402,0.4692324103455625,1,1,0,0.21683312623086592,0.2155385993704071,0.2135380436091431,0.2109959452578697,0.9313341779348492,0.9285753598482949,0.4656670889674246,0.46428767992414743
0.5127050180541243,0.532710500541065,0.4805738572386342,0.5042244118747516,0,1,0,0.268605638834823,0.25851838619357476,0.28378047738671197,0.2628664355378799,1.0369349124158167,1.0169294299288758,0.5184674562079084,0.5084647149644379
0.5353474975861006,0.518005350269035,0.4286223357748934,0.5339821994271093,0,0,1,0.2766056362516695,0.28586603421882506,0.2683295429073457,0.2865969431716999,1.0519875496961444,1.06932969701321,0.5259937748480722,0.534664848506605
0.9394989803843472,0.908957066812373,0.01158502663873251,0.9097636765610406,2,1,1,0.8269361229393639,0.8547220465198127,0.8262029493081526,0.882658334143228,1.8187207433734136,1.8492626569453878,0.9093603716867068,0.9246313284726939
0.1142104563335456,0.09680844616092832,0.9214229102864687,0.09056503801919802,3,0,0,0.008767460607143958,0.010343474320037512,0.009371875248093357,0.013044028335916726,0.18737348418012634,0.20477549435274361,0.09368674209006317,0.10238774717637181
0.6254980399110011,0.6025670324490351,0.40457487543014703,0.5583193943616287,2,1,1,0.33642486061922916,0.34922768681749594,0.36308702859443653,0.39124779793250425,1.1608864268106638,1.1838174342726298,0.5804432134053319,0.5919087171363149
0.47886415531923665,0.4901053950662519,0.5034104085620762,0.4389659506266064,1,0,0,0.21513958065248576,0.21020505916071563,0.24020329827304684,0.229310879249606,0.9290713456928583,0.9178301059458431,0.46453567284642916,0.45891505297292157
0.6041005909302528,0.5772360178528789,0.41180877354534307,0.6547898452249447,2,2,1,0.37796828278815,0.3955589324355178,0.3332014203066492,0.36493752396228063,1.2320258630778236,1.2588904361551974,0.6160129315389118,0.6294452180775987
0.379169076635251,0.37574978405489917,0.6876949136570891,0.32887660836281524,3,1,0,0.12357531457303547,0.12469983991986172,0.14118790021730335,0.14376918867642885,0.7046263924177144,0.7080456849980663,0.3523131962088572,0.35402284249903315
0.4909614753685614,0.5024357972264105,0.46096436820732145,0.5633305750503509,1,2,0,0.28303744657743535,0.2765736102469404,0.2524417303345387,0.2410431702960745,1.0657663722767614,1.0542920504189124,0.5328831861383807,0.5271460252094562
0.6306773897298046,0.6363945116559018,0.3766596395241444,0.6047874570189637,2,0,1,0.3848834183651981,0.38142577473404643,0.4049979744657537,0.39775396991639983,1.2411819686748655,1.2354648467487683,0.6205909843374328,0.6177324233743842
1.0,1.0,0.5007154856805621,1.0,2,1,0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
